"","ID","State","Date","text","sentiments_x","Phase","simpleSenti"
"733",1336054764329553920,"Pennsylvania",2020-12-07,"ldh adopts cdcâ€™s new quarantine period - wafb https://t.co/j671j0sfxr https://t.co/y9hcxzhvpc",0.136363636363636,"P3","Positive"
"734",1336264302760701952,"Michigan",2020-12-08,"the quarantine tapes: duel (1971)  https://t.co/qkx0tpx6qs",0,"P3","Neutral"
"735",1336570036819988480,"Pennsylvania",2020-12-09,"pa bout to lockdown. the best groomed you will see me for awhile. @ devon, pennsylvania https://t.co/r49gtqpmfa",1,"P3","Positive"
"736",1336754489085349888,"Pennsylvania",2020-12-09,"pa bout to get shutdown. https://t.co/dtko0i89vo",0,"P3","Neutral"
"737",1348430402181070848,"Pennsylvania",2021-01-11,"iâ€™ve fallen into a pandemic â€œme timeâ€ hole and i canâ€™t get out. #isolationdiaries #hoscale @ pittsburgh, pennsylvania https://t.co/pdfadlipcl",0,"P4","Neutral"
"738",1349052261406814208,"Michigan",2021-01-12,"quarantine breakfast. egg and bacon bagel sandwich. basted onion. #food #grandrapids #quarantine #selfcooking #whoneedsarestaurant #cooking #beatsbreak #breakbeats #vuuduu #lescreatif #dantecope #tat #tut #newmusicsoon https://t.co/61a8mrau6e",0,"P4","Neutral"
"739",1349091389913624576,"Pennsylvania",2021-01-12,"winter wonderland! highlights of the pre-holiday quarantine.
.
.
.
#poconos #snow #winter #winterwonderland @ pocono lake, pennsylvania https://t.co/bvpxpare7u",0,"P4","Neutral"
"740",1349910746675748864,"Michigan",2021-01-15,"favorite quarantine takeout place ðÿ˜

ðÿ“@littletreesushi 

.
.
.
#explore#explorer#food#foodie#sushibar#detroitfoodie#detroitfoodiefinds @ little tree sushi bar https://t.co/yrene82wkg",0.15625,"P4","Positive"
"741",1345176819054460928,"Ohio",2021-01-02,"the warm up of our quarantine new years eve covid-19 pandemic free party ðÿ˜ðÿ¤©ðÿ˜œ #quarantinenewyearsparty @ the zoom zoom room https://t.co/nfyfbtmlmr",0.378787878787879,"P4","Positive"
"742",1345221050234073088,"Michigan",2021-01-02,"starting off 2021 right! we havenâ€™t had sushi since the first lockdown of 2020 and boy have we missed it. only 2nd time getting it from the place around the corner from our home and it was spectacular! :) https://t.co/iycpahq7o8",0.26530612244898,"P4","Positive"
"743",1352206914436927488,"Michigan",2021-01-21,"quarantine morning mood..lol @ warren, michigan https://t.co/kovkqpgbem",0,"P4","Neutral"
"744",1352797042595262464,"Michigan",2021-01-23,"#quarantinelife #workfromhome #mynewlifestyle #happy #eastgrandrapids #michigan @ east grand rapids, michigan https://t.co/pvjvpqiic0",0.65,"P4","Positive"
"745",1353179700206645248,"Indiana",2021-01-24,"social distancing day 295. had the indian restaurant to ourselves. yeah. oh yeah. #indianfood #chickentikkamasala #paneer #gobi #mmmm #quarantinelife @ biryani hut indy https://t.co/ppbyojmsqy",0.0333333333333333,"P4","Neutral"
"746",1353506854689591296,"Indiana",2021-01-25,"social distancing day 298. #catsofinstagram #marmaladecatsofinstagram #fatcatsofinstagram #toomuch #gloomysunday #selfsatisfaction #quarantinelife @ noblesville, indiana https://t.co/xnhqtnn6gg",0.0333333333333333,"P4","Neutral"
"747",1354644109412225024,"Pennsylvania",2021-01-28,"making small spaces work in quarantine had been tough but rewarding - both in my personal and career lives #2021goals @ south philadelphia https://t.co/eg12aa7xtx",-0.0347222222222222,"P4","Neutral"
"748",1355173852117168128,"Pennsylvania",2021-01-29,"hereâ€™s another image from my photo project in 2020 during lockdown with owners of the international bar, johnny brendas, &amp; standard tap.  make sure to check out the video bts on my youtube channel: artchicktv. https://t.co/sjcwsh1vc8",0.166666666666667,"P4","Positive"
"749",1345767313031782400,"Indiana",2021-01-03,"calm your soul with a fun painting class this week. start your new year off in style!   #paintingwithatwistcarmel #funart #thingstodo #limitedseats #socialdistancing #love #blacklightclass @pwatcarmel https://t.co/ens4jtqatx",0.317613636363636,"P4","Positive"
"750",1346258544392286208,"Indiana",2021-01-05,"social distancing day 279. ðÿ˜• #cloudy #cloudy #cloudy #cloudy #partlycloudy #cloudy #homefromvacation #forsure #quarantinelife @ noblesville, indiana https://t.co/pzrwmbljbz",0.0333333333333333,"P4","Neutral"
"751",1360454394781827072,"Michigan",2021-02-13,"quarantine in comfort and leave the chores to us. â£
â£
try our award winning drop off laundry service todayâ•â£ðÿ†
â£
#defendtheweekend @ monroe, michigan https://t.co/uxe7yorbdt",0.5,"P4","Positive"
"752",1360662605279363072,"Kentucky",2021-02-13,"asking for prayers ty has covid hes got mild symptoms for now hopefully it won't get worse. #quarantinelife @ campbellsville, kentucky https://t.co/6vtfwxgcws",-0.0333333333333333,"P4","Neutral"
"753",1362434304442327040,"Ohio",2021-02-18,"#namethattune #thirstythursday #reservations #socialdistancing #maskson #keepbarsopen #powerhour #bestthursdayintown @ campus quarters sports bar https://t.co/qxz15nlcha",0,"P4","Neutral"
"754",1356109678854471680,"Indiana",2021-02-01,"feeling like smiling today ðÿ˜#smileðÿ˜š #beautiful #quarantine @ terre haute, indiana https://t.co/jgkwtxbqlp",0.575,"P4","Positive"
"755",1356421948193013760,"Indiana",2021-02-02,"new quarantine hobby/obsession? who can really say? #typewriter @ valparaiso, indiana https://t.co/tstjeo8ymp",0.168181818181818,"P4","Positive"
"756",1356427282387197952,"Pennsylvania",2021-02-02,"when you run out of space in the fridge, use the fridge mother nature gave you 

#quarantine #whatsfordinnertomorrow #gumbo @ francisville https://t.co/aysejp36qp",0,"P4","Neutral"
"757",1356453605751013376,"Indiana",2021-02-02,"social distancing day 306. #dogwalk #dogwalksofinstagram #pawprints #snowtracks #quarantinelife @ noblesville, indiana https://t.co/mo6zwiwtg1",0.0333333333333333,"P4","Neutral"
"758",1364751856572981248,"Pennsylvania",2021-02-25,"i finally cut my quarantine hair. no vaccine yet, so i braved a home haircut. #beasttrimmer @ downingtown, pennsylvania https://t.co/cywnwmvb2j",0,"P4","Neutral"
"759",1366042064916525056,"Pennsylvania",2021-02-28,"@merry123459 can we just please be in a lockdown at all? love, america.",0.5,"P4","Positive"
"760",1356460995959418880,"Ohio",2021-02-02,"yet another from that day last week, first freeze, at edgewater beach. #socialdistancing @ edgewater beach https://t.co/v7qzorgdbv",0.125,"P4","Positive"
"761",1357158387813867520,"Indiana",2021-02-04,"social distancing day 322. just shooting the neighborâ€™s house on a sunny snowy day through my wifeâ€™s paper snowflakes, exactly as it looks. #snowy #papersnowflakes #quarantinelife @ noblesville, indiana https://t.co/jo8ul1spms",0.141666666666667,"P4","Positive"
"762",1358498853230673920,"Pennsylvania",2021-02-07,"crafting during quarantine #diyhomedecor #diyhome @ swoyersville, pennsylvania https://t.co/jkwrpbg5xh",0,"P4","Neutral"
"763",1369807904719650816,"Michigan",2021-03-11,"gear hoarding through quarantine #dembonesgearchallenge @ ann arbor, michigan https://t.co/yzvgzjf0vm",0,"P4","Neutral"
"764",1370228476658204672,"Pennsylvania",2021-03-12,"thirty, part ii. one quarantine year old. ðÿ–¤ðÿ’œ @ west philadelphia https://t.co/y61cxoetda",0.1,"P4","Positive"
"765",1373818106607452160,"Pennsylvania",2021-03-22,"my 2nd ""quarantine birthday"" with my loves.  i am counting my blessings. thank you to the people who made my day a special oneðÿžˆðÿ§ðÿ·ðÿ’œðÿœ¼ @ plum, pennsylvania https://t.co/obded5qzlx",0.178571428571428,"P4","Positive"
"766",1376644657514475520,"Pennsylvania",2021-03-29,"i call this â€œclosing in the era of covidâ€. thanks cheryl and avid settlement for making sure todays closing happened. i need to restock your â€œsign hereâ€ stickers ðÿ¤£ @ sewickley, pennsylvania https://t.co/uoyspls2ld",0.316666666666667,"P4","Positive"
"767",1377003593438523392,"Ohio",2021-03-30,"this time last year, quarantine birthday everything was closed! now having a fun time. #great48 @ pappadeaux seafood kitchen https://t.co/e0p6waoo6p",0.0583333333333333,"P4","Neutral"
"768",1367210110397906944,"Michigan",2021-03-03,"coming back soon! we promise ðÿ‘šðÿ½
in the meantime time! check out some mixes we made during quarantine. ðÿ™ðÿ½
link is in bio.

#coã±o #djtonytoca313 #djcisco #salsadetroit #bachatanights @ detroit, michigan https://t.co/zbrtfpeyln",0,"P4","Neutral"
"769",1381370255264509952,"Pennsylvania",2021-04-11,"article on cnn !   #getready #weareready #pets #quarantinepets #pandemicpets #pandemic #quarantine #covidpets #coviddogs #quarantinedogs #pandemicdogs #dogwalker #dogsitter #dogwalkers #dogsitters @ manayunk https://t.co/gxg3fmkako",0,"P4","Neutral"
"770",1382855599738736640,"Indiana",2021-04-16,"social distancing day 396. why do the lichens like the gate so much better than the fence? science wants to know. #latergram (from sunday) #lichens #liking #ourbackgate #science #backalley #quarantinelife https://t.co/cwdtny6ouv",0.244444444444444,"P4","Positive"
"771",1382891118384214016,"Michigan",2021-04-16,"it's all behind them. 

#socialdistancing #sixfeetofseparation #covid19 #covid #alittleeducationgoesalongway #johnnycantread #michigan #pandemiclife #pandemic #cobigorcohome #behindthescenes @ edsel ford high school https://t.co/kdohgk95no",-0.12,"P4","Negative"
"772",1383930426872373248,"Michigan",2021-04-18,"thread ðÿ‘ðÿ¼ðÿ”¥ðÿ’¯rt@justshers: the sheer fucking audacity of them to sit up there and pretend like we are in this level of bullshit because of whitmer and not their shitty raggedy asses crying about masks, shutdowns and overall handling of the state during covid.",-0.2,"P4","Negative"
"773",1384991922427600896,"Michigan",2021-04-21,"connect with others. the stats coming out of this pandemic are scary. depression, loneliness, isolation, hopelessness... make it a priority to stay connected. @ berrien springs, michigan https://t.co/imjdmjty7d",-0.5,"P4","Negative"
"774",1385766093919186944,"Michigan",2021-04-24,"maestro marcelo leningher and i reunite after the lockdown following tonight's live-audience gr symphony performance @ devos performance hall https://t.co/gydnvycenh",0,"P4","Neutral"
"775",1387930947153186816,"Indiana",2021-04-30,"social distancing day 407. ...and now itâ€™s all mine. #secondshot #pfizer #pfeelingpfine #quarantinelife @ noblesville, indiana https://t.co/xgpgkgqdaw",0.0333333333333333,"P4","Neutral"
"776",1388132932020277248,"Pennsylvania",2021-04-30,"the best way to celebrate the end of quarantine is ordering #baklava for the whole workplace! give us a call and let us cater your office, and welcome everyone back with our delicious baklava!! @ pitaland https://t.co/xcv8zh9vvp",0.61,"P4","Positive"
"777",1378073478176333824,"Pennsylvania",2021-04-02,"los angeles times: u.s. capitol on lockdown after car rams security barricade, injuring two police officers - los angeles times: u.s. capitol on lockdown after car rams security barricade, injuring two police officers.
https://t.co/0jxka5nlbk",0,"P4","Neutral"
"778",1378374145537409024,"Michigan",2021-04-03,"what do we do when bored and in quarantine .... we do some nailsðÿ’…ðÿ¼check out this look too! wonder woman is the best imo ðÿ¦¸ðÿ¼â€â™€ï¸(also acknowledge the clean mirror this time ðÿ˜…)
#nailsofinstagram #fakenails https://t.co/4cy3ibbsqw",0.247222222222222,"P4","Positive"
"779",1378516331377614848,"Indiana",2021-04-04,"social distancing day 384. did some work! pruned the spirea. #newsworthy #homeownership #yardwork #quarantinelife @ noblesville, indiana https://t.co/ucfpmomy22",0.0416666666666666,"P4","Neutral"
"780",1378526466732924928,"Pennsylvania",2021-04-04,"being back in lockdown got me like....
.
.
.
#selfportraitphotography #lockdownart @ delaware county, pennsylvania https://t.co/yahkxaanjf",0,"P4","Neutral"
"781",1378870048249548800,"Indiana",2021-04-05,"social distancing day 385. oh hey, easter. or: ohâ€”hey, easter! #noegghunt #nobaskets #kidsgotold #happyeaster #peepsbunny #peepsplush #quarantinelife @ noblesville, indiana https://t.co/opqf7f3fev",0.0416666666666666,"P4","Neutral"
"782",1379290484150050816,"Pennsylvania",2021-04-06,"samuel and sherill.

#couples #winter #socialdistancing #delawareriver #philly #jersey @ penn's landing https://t.co/fosgpifiqq",0,"P4","Neutral"
"783",1394453159867785216,"Indiana",2021-05-18,"social distancing day 425. not bad at all, 16 days later. #lunchsalad #oldsalad #lunchwithsomeageonit #quarantinelife @ noblesville, indiana https://t.co/no1wqmvpit",0.127777777777778,"P4","Positive"
"784",1395559049022869504,"Indiana",2021-05-21,"social distancing day 428. tree guys came to cut back the stupid mulberry that makes all the decent trees below it bend and twist to photosynthesize. #treeguy #chainsaw #mulberry #weedtree #photosynthesis #quarantinelife https://t.co/r077eakzpv",-0.15,"P4","Negative"
"785",1395813349494042624,"Pennsylvania",2021-05-21,"#coalitioncertified
#djalert #newsingle
from @900bruhbruh - â€œquarantine in houstonâ€ ft @lildurk 
#coalitionapproved
#coalitiondjs
#webreakartist
#metamorphosismgmt
@twelve10plus2 @djmarkg @1drunkenmas https://t.co/nl9c53fuy8",0,"P4","Neutral"
"786",1388837824418488320,"Michigan",2021-05-02,"derby shenanigans with the  quarantine crew @ the dac. @ detroit athletic club https://t.co/zsrnek9js3",0,"P4","Neutral"
"787",1389531347581116416,"Michigan",2021-05-04,"not photoshoped, i swear. 
one of those days of quarantine, feeling post apocalyptical (if there is such word) 
ðÿ“¸: @lulucena ã  walking dead zone https://t.co/ujfjsno8rf",-0.1,"P4","Negative"
"788",1391424348251213824,"Michigan",2021-05-09,"this was the advice given to me by two chinese graduate students in march 2020, as they laid a bunch of otherwise unobtainable masks on me and strongly discouraged me from enclosed spaces like elevators.  (iâ€™m still really grateful â€” thanks to them, i locked down hard.) https://t.co/mzseizxbvy",0.0643518518518518,"P4","Neutral"
"789",1406307447095058432,"Michigan",2021-06-19,"lord have mercy ðÿ‘€ six of these people were first off my plane. i thought killer bees are in the area or that's the quarantine flight ðÿ˜® @ delta terminal - detroit metropolitan wayne county airport https://t.co/mzohsjntvi",0.25,"P4","Positive"
"790",1406407521674407936,"Indiana",2021-06-20,"social distancing day 457. cheap fountain. old birdbath. dirty robin. dutch angle (slightly). #dirtyrobin #cleanrobin #cleaneratleast #birdbath #birdbathing #backyardalmanac #dutchangle #quarantinelife https://t.co/gbjwjrxdf3",-0.0466666666666666,"P4","Neutral"
"791",1408600272205660160,"Indiana",2021-06-26,"social distancing day 463. spiderworts. not pretty in the *conventional* sense. #spiderwort #backyardalmanac #quarantinelife @ noblesville, indiana https://t.co/13yjrcw4yv",-0.0781746031746031,"P4","Neutral"
"792",1402046647971024896,"Indiana",2021-06-07,"this is what you want when the humidity is so high you can cut the air with a knife. hoppy, fruity, and crisp, this beer carves through heavy air and heavy food with ease. - drinking a mangotory lockdown by @fountainsqrbrew at @hopcat  â€” https://t.co/8uk7d4gvli",0.0025,"P4","Neutral"
